gene,cov100,gene,cov50,
ENSG00000047936,1,ENSG00000047936,1
ENSG00000048028,97,ENSG00000048028,52
ENSG00000048052,108,ENSG00000048052,53
ENSG00000048140,104,ENSG00000048140,57
ENSG00000048162,237,ENSG00000048162,123
ENSG00000048342,127,ENSG00000048342,65
ENSG00000048392,145,ENSG00000048392,74
ENSG00000048405,495,ENSG00000048405,244
ENSG00000048462,45,ENSG00000048462,25
ENSG00000048471,157,ENSG00000048471,90
ENSG00000048540,17,ENSG00000048540,8
ENSG00000048544,250,ENSG00000048544,116
ENSG00000048545,0,ENSG00000048545,0
ENSG00000048649,1372,ENSG00000048649,676
ENSG00000048707,549,ENSG00000048707,267
ENSG00000048740,1782,ENSG00000048740,900
ENSG00000048828,1546,ENSG00000048828,778
ENSG00000048991,196,ENSG00000048991,103
ENSG00000049089,51,ENSG00000049089,25
ENSG00000049130,309,ENSG00000049130,172
ENSG00000049167,31,ENSG00000049167,13
ENSG00000049192,16,ENSG00000049192,4
ENSG00000049239,470,ENSG00000049239,226
ENSG00000049245,416,ENSG00000049245,194
ENSG00000049246,196,ENSG00000049246,98
ENSG00000049247,12,ENSG00000049247,4
ENSG00000049249,26,ENSG00000049249,11
ENSG00000049283,45,ENSG00000049283,22
ENSG00000049323,456,ENSG00000049323,228
ENSG00000049449,139,ENSG00000049449,76
ENSG00000049540,517,ENSG00000049540,249
ENSG00000049541,20,ENSG00000049541,11
ENSG00000049618,1242,ENSG00000049618,629
ENSG00000049656,658,ENSG00000049656,336
ENSG00000049759,1022,ENSG00000049759,523
ENSG00000049768,0,ENSG00000049768,0
ENSG00000049769,19,ENSG00000049769,11
ENSG00000049860,551,ENSG00000049860,285
ENSG00000049883,113,ENSG00000049883,52
ENSG00000050030,28,ENSG00000050030,12
ENSG00000050130,204,ENSG00000050130,102
ENSG00000050165,276,ENSG00000050165,157
ENSG00000050327,536,ENSG00000050327,265
ENSG00000050344,47,ENSG00000050344,25
ENSG00000050393,168,ENSG00000050393,98
ENSG00000050405,1028,ENSG00000050405,530
ENSG00000050426,265,ENSG00000050426,130
ENSG00000050438,149,ENSG00000050438,87
ENSG00000050555,6,ENSG00000050555,3
ENSG00000050628,270,ENSG00000050628,131
ENSG00000050730,5,ENSG00000050730,3
ENSG00000050748,157,ENSG00000050748,90
ENSG00000050767,12,ENSG00000050767,4
ENSG00000050820,157,ENSG00000050820,74
ENSG00000051009,190,ENSG00000051009,99
ENSG00000051108,853,ENSG00000051108,409
ENSG00000051128,236,ENSG00000051128,122
ENSG00000051180,22,ENSG00000051180,13
ENSG00000051341,25,ENSG00000051341,11
ENSG00000051382,269,ENSG00000051382,138
ENSG00000051523,30,ENSG00000051523,13
ENSG00000051596,20,ENSG00000051596,8
ENSG00000051620,587,ENSG00000051620,308
ENSG00000051825,95,ENSG00000051825,44
ENSG00000052126,854,ENSG00000052126,405
ENSG00000052344,13,ENSG00000052344,6
ENSG00000052723,115,ENSG00000052723,62
ENSG00000052749,119,ENSG00000052749,55
ENSG00000052795,491,ENSG00000052795,237
ENSG00000052802,235,ENSG00000052802,102
ENSG00000052841,588,ENSG00000052841,276
ENSG00000052850,60,ENSG00000052850,26
ENSG00000053108,7,ENSG00000053108,1
ENSG00000053254,943,ENSG00000053254,490
ENSG00000053328,0,ENSG00000053328,0
ENSG00000053371,252,ENSG00000053371,106
ENSG00000053372,100,ENSG00000053372,61
ENSG00000053438,58,ENSG00000053438,29
ENSG00000053501,44,ENSG00000053501,34
ENSG00000053524,67,ENSG00000053524,37
ENSG00000053702,35,ENSG00000053702,14
ENSG00000053747,154,ENSG00000053747,71
ENSG00000053770,213,ENSG00000053770,110
ENSG00000053900,229,ENSG00000053900,118
ENSG00000053918,184,ENSG00000053918,96
ENSG00000054116,318,ENSG00000054116,152
ENSG00000054118,981,ENSG00000054118,483
ENSG00000054148,117,ENSG00000054148,55
ENSG00000054179,29,ENSG00000054179,12
ENSG00000054219,327,ENSG00000054219,177
ENSG00000054267,1398,ENSG00000054267,685
ENSG00000054277,0,ENSG00000054277,0
ENSG00000054282,238,ENSG00000054282,128
ENSG00000054356,1,ENSG00000054356,1
ENSG00000054392,355,ENSG00000054392,198
ENSG00000054523,705,ENSG00000054523,343
ENSG00000054598,635,ENSG00000054598,319
ENSG00000054611,216,ENSG00000054611,116
ENSG00000054654,1789,ENSG00000054654,900
ENSG00000054690,21,ENSG00000054690,13
ENSG00000054793,479,ENSG00000054793,234
ENSG00000054796,0,ENSG00000054796,0
ENSG00000054803,133,ENSG00000054803,68
ENSG00000054938,4,ENSG00000054938,2
ENSG00000054965,104,ENSG00000054965,47
ENSG00000054967,30,ENSG00000054967,17
ENSG00000054983,399,ENSG00000054983,189
ENSG00000055044,569,ENSG00000055044,276
ENSG00000055070,226,ENSG00000055070,115
ENSG00000055118,27,ENSG00000055118,10
ENSG00000055130,217,ENSG00000055130,106
ENSG00000055147,181,ENSG00000055147,111
ENSG00000055163,104,ENSG00000055163,41
ENSG00000055208,541,ENSG00000055208,261
ENSG00000055211,454,ENSG00000055211,219
ENSG00000055332,470,ENSG00000055332,236
ENSG00000055483,449,ENSG00000055483,220
ENSG00000055609,1663,ENSG00000055609,868
ENSG00000055732,132,ENSG00000055732,71
ENSG00000055813,4,ENSG00000055813,2
ENSG00000055917,733,ENSG00000055917,362
ENSG00000055950,309,ENSG00000055950,154
ENSG00000055955,8,ENSG00000055955,4
ENSG00000055957,0,ENSG00000055957,0
ENSG00000056050,199,ENSG00000056050,91
ENSG00000056097,259,ENSG00000056097,118
ENSG00000056277,47,ENSG00000056277,21
ENSG00000056291,0,ENSG00000056291,0
ENSG00000056487,9,ENSG00000056487,6
ENSG00000056558,31,ENSG00000056558,11
ENSG00000056586,606,ENSG00000056586,289
ENSG00000056678,0,ENSG00000056678,0
ENSG00000056736,66,ENSG00000056736,36
ENSG00000056972,262,ENSG00000056972,151
ENSG00000056998,129,ENSG00000056998,67
ENSG00000057019,645,ENSG00000057019,330
ENSG00000057149,0,ENSG00000057149,0
ENSG00000057252,299,ENSG00000057252,154
ENSG00000057294,85,ENSG00000057294,40
ENSG00000057468,2,ENSG00000057468,2
ENSG00000057593,2,ENSG00000057593,0
ENSG00000057608,928,ENSG00000057608,465
ENSG00000057657,124,ENSG00000057657,68
ENSG00000057663,111,ENSG00000057663,45
ENSG00000057704,73,ENSG00000057704,29
ENSG00000057757,261,ENSG00000057757,129
ENSG00000057935,218,ENSG00000057935,101
ENSG00000058056,240,ENSG00000058056,132
ENSG00000058063,66,ENSG00000058063,28
ENSG00000058085,528,ENSG00000058085,248
ENSG00000058091,429,ENSG00000058091,210
ENSG00000058262,552,ENSG00000058262,275
ENSG00000058272,1518,ENSG00000058272,747
ENSG00000058335,3,ENSG00000058335,1
ENSG00000058404,35,ENSG00000058404,17
ENSG00000058453,170,ENSG00000058453,83
ENSG00000058600,216,ENSG00000058600,114
ENSG00000058668,1033,ENSG00000058668,526
ENSG00000058673,285,ENSG00000058673,141
ENSG00000058729,148,ENSG00000058729,62
ENSG00000058799,231,ENSG00000058799,115
ENSG00000058804,309,ENSG00000058804,152
ENSG00000058866,10,ENSG00000058866,6
ENSG00000059122,66,ENSG00000059122,31
ENSG00000059145,36,ENSG00000059145,19
ENSG00000059377,154,ENSG00000059377,69
ENSG00000059378,75,ENSG00000059378,39
ENSG00000059573,137,ENSG00000059573,70
ENSG00000059588,165,ENSG00000059588,79
ENSG00000059691,57,ENSG00000059691,25
ENSG00000059728,130,ENSG00000059728,71
ENSG00000059758,281,ENSG00000059758,145
ENSG00000059769,142,ENSG00000059769,67
ENSG00000059804,908,ENSG00000059804,464
ENSG00000059915,6,ENSG00000059915,2
ENSG00000060069,78,ENSG00000060069,38
ENSG00000060138,1424,ENSG00000060138,716
ENSG00000060140,20,ENSG00000060140,11
ENSG00000060237,1303,ENSG00000060237,667
ENSG00000060303,0,ENSG00000060303,0
ENSG00000060339,1239,ENSG00000060339,614
ENSG00000060491,296,ENSG00000060491,146
ENSG00000060558,43,ENSG00000060558,14
ENSG00000060566,0,ENSG00000060566,0
ENSG00000060642,83,ENSG00000060642,47
ENSG00000060656,159,ENSG00000060656,81
ENSG00000060688,69,ENSG00000060688,38
ENSG00000060709,15,ENSG00000060709,10
ENSG00000060718,17,ENSG00000060718,9
ENSG00000060749,432,ENSG00000060749,225
ENSG00000060762,323,ENSG00000060762,161
ENSG00000060971,5,ENSG00000060971,1
ENSG00000060982,210,ENSG00000060982,107
ENSG00000061273,1302,ENSG00000061273,665
ENSG00000061337,168,ENSG00000061337,84
ENSG00000061455,58,ENSG00000061455,28
ENSG00000061492,0,ENSG00000061492,0
ENSG00000061656,7,ENSG00000061656,4
ENSG00000061676,483,ENSG00000061676,248
ENSG00000061794,294,ENSG00000061794,135
ENSG00000061918,102,ENSG00000061918,44
ENSG00000061936,350,ENSG00000061936,187
ENSG00000061938,245,ENSG00000061938,126
ENSG00000061987,347,ENSG00000061987,168
ENSG00000062038,556,ENSG00000062038,271
ENSG00000062096,1,ENSG00000062096,0
ENSG00000062194,918,ENSG00000062194,470
ENSG00000062282,129,ENSG00000062282,57
ENSG00000062370,27,ENSG00000062370,16
ENSG00000062485,300,ENSG00000062485,150
ENSG00000062524,1,ENSG00000062524,1
ENSG00000062582,3,ENSG00000062582,0
ENSG00000062598,210,ENSG00000062598,103
ENSG00000062650,423,ENSG00000062650,213
ENSG00000062716,1414,ENSG00000062716,686
ENSG00000062725,573,ENSG00000062725,293
ENSG00000062822,39,ENSG00000062822,15
ENSG00000063015,55,ENSG00000063015,33
ENSG00000063046,193,ENSG00000063046,94
ENSG00000063127,20,ENSG00000063127,12
ENSG00000063169,56,ENSG00000063169,33
ENSG00000063176,5,ENSG00000063176,3
ENSG00000063177,3482,ENSG00000063177,1763
ENSG00000063180,111,ENSG00000063180,49
ENSG00000063241,34,ENSG00000063241,15
ENSG00000063244,189,ENSG00000063244,92
ENSG00000063245,307,ENSG00000063245,162
ENSG00000063322,232,ENSG00000063322,112
ENSG00000063438,11,ENSG00000063438,4
ENSG00000063515,0,ENSG00000063515,0
ENSG00000063587,257,ENSG00000063587,127
ENSG00000063601,288,ENSG00000063601,143
ENSG00000063660,100,ENSG00000063660,61
ENSG00000063761,19,ENSG00000063761,6
ENSG00000063854,193,ENSG00000063854,90
ENSG00000063978,123,ENSG00000063978,54
ENSG00000064012,97,ENSG00000064012,47
ENSG00000064042,1170,ENSG00000064042,613
ENSG00000064102,153,ENSG00000064102,78
ENSG00000064115,226,ENSG00000064115,122
ENSG00000064195,16,ENSG00000064195,4
ENSG00000064199,27,ENSG00000064199,12
ENSG00000064201,1,ENSG00000064201,1
ENSG00000064205,892,ENSG00000064205,449
ENSG00000064218,22,ENSG00000064218,8
ENSG00000064225,237,ENSG00000064225,120
ENSG00000064270,42,ENSG00000064270,16
ENSG00000064300,108,ENSG00000064300,59
ENSG00000064309,213,ENSG00000064309,110
ENSG00000064313,189,ENSG00000064313,94
ENSG00000064393,1468,ENSG00000064393,692
ENSG00000064419,382,ENSG00000064419,181
ENSG00000064489,1,ENSG00000064489,1
ENSG00000064490,12,ENSG00000064490,4
ENSG00000064545,220,ENSG00000064545,113
ENSG00000064547,76,ENSG00000064547,40
ENSG00000064601,32,ENSG00000064601,19
ENSG00000064607,113,ENSG00000064607,60
ENSG00000064651,2230,ENSG00000064651,1155
ENSG00000064652,176,ENSG00000064652,91
ENSG00000064655,404,ENSG00000064655,201
ENSG00000064666,50,ENSG00000064666,19
ENSG00000064687,35,ENSG00000064687,17
ENSG00000064692,55,ENSG00000064692,22
ENSG00000064703,143,ENSG00000064703,81
ENSG00000064726,50,ENSG00000064726,29
ENSG00000064763,27,ENSG00000064763,16
ENSG00000064787,124,ENSG00000064787,66
ENSG00000064835,0,ENSG00000064835,0
ENSG00000064886,102,ENSG00000064886,51
ENSG00000064932,383,ENSG00000064932,187
ENSG00000064933,122,ENSG00000064933,63
ENSG00000064961,180,ENSG00000064961,90
ENSG00000064989,89,ENSG00000064989,43
ENSG00000064995,433,ENSG00000064995,224
ENSG00000064999,186,ENSG00000064999,79
ENSG00000065000,779,ENSG00000065000,403
ENSG00000065029,214,ENSG00000065029,123
ENSG00000065054,83,ENSG00000065054,46
ENSG00000065057,33,ENSG00000065057,18
ENSG00000065060,98,ENSG00000065060,50
ENSG00000065135,962,ENSG00000065135,494
ENSG00000065150,323,ENSG00000065150,170
ENSG00000065154,489,ENSG00000065154,242
ENSG00000065183,242,ENSG00000065183,123
ENSG00000065243,242,ENSG00000065243,129
ENSG00000065268,195,ENSG00000065268,95
ENSG00000065308,203,ENSG00000065308,91
ENSG00000065320,111,ENSG00000065320,53
ENSG00000065325,3,ENSG00000065325,1
ENSG00000065328,20,ENSG00000065328,10
ENSG00000065357,87,ENSG00000065357,53
ENSG00000065361,414,ENSG00000065361,200
ENSG00000065371,80,ENSG00000065371,40
ENSG00000065413,172,ENSG00000065413,81
ENSG00000065427,715,ENSG00000065427,379
ENSG00000065457,48,ENSG00000065457,30
ENSG00000065485,128,ENSG00000065485,66
ENSG00000065491,71,ENSG00000065491,31
ENSG00000065518,479,ENSG00000065518,231
ENSG00000065526,636,ENSG00000065526,309
ENSG00000065534,4689,ENSG00000065534,2302
ENSG00000065548,1656,ENSG00000065548,829
ENSG00000065559,280,ENSG00000065559,145
ENSG00000065600,19,ENSG00000065600,10
ENSG00000065609,3,ENSG00000065609,2
ENSG00000065613,930,ENSG00000065613,485
ENSG00000065615,142,ENSG00000065615,73
ENSG00000065618,365,ENSG00000065618,183
ENSG00000065621,238,ENSG00000065621,117
ENSG00000065665,29,ENSG00000065665,12
ENSG00000065675,20,ENSG00000065675,7
ENSG00000065717,236,ENSG00000065717,115
ENSG00000065802,226,ENSG00000065802,106
ENSG00000065809,1041,ENSG00000065809,539
ENSG00000065833,89,ENSG00000065833,46
ENSG00000065882,161,ENSG00000065882,77
ENSG00000065883,195,ENSG00000065883,86
ENSG00000065911,339,ENSG00000065911,168
ENSG00000065923,362,ENSG00000065923,173
ENSG00000065970,386,ENSG00000065970,191
ENSG00000065978,139,ENSG00000065978,68
ENSG00000065989,172,ENSG00000065989,83
ENSG00000066027,598,ENSG00000066027,301
ENSG00000066032,5,ENSG00000066032,3
ENSG00000066044,390,ENSG00000066044,194
ENSG00000066056,87,ENSG00000066056,39
ENSG00000066084,205,ENSG00000066084,91
ENSG00000066117,102,ENSG00000066117,49
ENSG00000066135,311,ENSG00000066135,140
ENSG00000066136,164,ENSG00000066136,71
ENSG00000066185,9,ENSG00000066185,6
ENSG00000066230,0,ENSG00000066230,0
ENSG00000066248,41,ENSG00000066248,26
ENSG00000066279,23,ENSG00000066279,14
ENSG00000066294,79,ENSG00000066294,38
ENSG00000066322,139,ENSG00000066322,72
ENSG00000066336,25,ENSG00000066336,17
ENSG00000066379,94,ENSG00000066379,50
ENSG00000066382,194,ENSG00000066382,111
ENSG00000066405,10,ENSG00000066405,6
ENSG00000066422,282,ENSG00000066422,127
ENSG00000066427,633,ENSG00000066427,316
ENSG00000066455,62,ENSG00000066455,22
ENSG00000066468,118,ENSG00000066468,68
ENSG00000066557,208,ENSG00000066557,92
ENSG00000066583,266,ENSG00000066583,126
ENSG00000066629,216,ENSG00000066629,112
ENSG00000066651,200,ENSG00000066651,102
ENSG00000066654,847,ENSG00000066654,421
ENSG00000066697,70,ENSG00000066697,30
ENSG00000066735,85,ENSG00000066735,41
ENSG00000066739,237,ENSG00000066739,122
ENSG00000066777,277,ENSG00000066777,135
ENSG00000066813,4,ENSG00000066813,3
ENSG00000066827,66,ENSG00000066827,32
ENSG00000066855,41,ENSG00000066855,17
ENSG00000066923,9,ENSG00000066923,5
ENSG00000066926,132,ENSG00000066926,65
ENSG00000066933,637,ENSG00000066933,336
ENSG00000067048,0,ENSG00000067048,0
ENSG00000067057,169,ENSG00000067057,91
ENSG00000067064,150,ENSG00000067064,66
ENSG00000067066,521,ENSG00000067066,246
ENSG00000067082,6455,ENSG00000067082,3272
ENSG00000067113,16,ENSG00000067113,7
ENSG00000067141,526,ENSG00000067141,269
ENSG00000067167,603,ENSG00000067167,311
ENSG00000067177,72,ENSG00000067177,33
ENSG00000067182,758,ENSG00000067182,389
ENSG00000067191,54,ENSG00000067191,22
ENSG00000067208,447,ENSG00000067208,209
ENSG00000067221,78,ENSG00000067221,33
ENSG00000067225,451,ENSG00000067225,213
ENSG00000067248,278,ENSG00000067248,131
ENSG00000067334,623,ENSG00000067334,316
ENSG00000067365,22,ENSG00000067365,13
ENSG00000067369,120,ENSG00000067369,65
ENSG00000067445,162,ENSG00000067445,79
ENSG00000067533,311,ENSG00000067533,143
ENSG00000067560,1842,ENSG00000067560,937
ENSG00000067596,113,ENSG00000067596,59
ENSG00000067601,0,ENSG00000067601,0
ENSG00000067606,3,ENSG00000067606,2
ENSG00000067646,0,ENSG00000067646,0
ENSG00000067704,219,ENSG00000067704,111
ENSG00000067715,53,ENSG00000067715,26
ENSG00000067798,175,ENSG00000067798,83
ENSG00000067829,80,ENSG00000067829,37
ENSG00000067836,204,ENSG00000067836,94
ENSG00000067840,18,ENSG00000067840,9
ENSG00000067842,15,ENSG00000067842,7
ENSG00000067900,901,ENSG00000067900,449
ENSG00000067955,482,ENSG00000067955,235
ENSG00000067992,70,ENSG00000067992,31
ENSG00000068001,147,ENSG00000068001,81
ENSG00000068024,227,ENSG00000068024,109
ENSG00000068028,382,ENSG00000068028,188
ENSG00000068078,9,ENSG00000068078,5
ENSG00000068079,56,ENSG00000068079,24
ENSG00000068097,179,ENSG00000068097,88
ENSG00000068120,146,ENSG00000068120,78
ENSG00000068137,184,ENSG00000068137,83
ENSG00000068305,337,ENSG00000068305,170
ENSG00000068308,360,ENSG00000068308,179
ENSG00000068323,622,ENSG00000068323,320
ENSG00000068354,137,ENSG00000068354,74
ENSG00000068366,319,ENSG00000068366,183
ENSG00000068383,16,ENSG00000068383,10
ENSG00000068394,73,ENSG00000068394,36
ENSG00000068400,502,ENSG00000068400,256
ENSG00000068438,120,ENSG00000068438,53
ENSG00000068489,59,ENSG00000068489,24
ENSG00000068615,49,ENSG00000068615,26
ENSG00000068650,249,ENSG00000068650,130
ENSG00000068654,108,ENSG00000068654,50
ENSG00000068697,4207,ENSG00000068697,2111
ENSG00000068724,110,ENSG00000068724,46
ENSG00000068745,400,ENSG00000068745,193
ENSG00000068781,0,ENSG00000068781,0
ENSG00000068784,91,ENSG00000068784,43
ENSG00000068796,67,ENSG00000068796,36
ENSG00000068831,97,ENSG00000068831,54
ENSG00000068878,940,ENSG00000068878,465
ENSG00000068885,144,ENSG00000068885,75
ENSG00000068903,140,ENSG00000068903,73
ENSG00000068912,310,ENSG00000068912,158
ENSG00000068971,86,ENSG00000068971,37
ENSG00000068976,13,ENSG00000068976,8
ENSG00000068985,2,ENSG00000068985,1
ENSG00000069011,11,ENSG00000069011,5
ENSG00000069018,0,ENSG00000069018,0
ENSG00000069020,775,ENSG00000069020,394
ENSG00000069122,341,ENSG00000069122,174
ENSG00000069188,49,ENSG00000069188,22
ENSG00000069206,3,ENSG00000069206,2
ENSG00000069248,382,ENSG00000069248,202
ENSG00000069275,6170,ENSG00000069275,3075
ENSG00000069329,772,ENSG00000069329,363
ENSG00000069345,211,ENSG00000069345,121
ENSG00000069399,533,ENSG00000069399,270
ENSG00000069424,36,ENSG00000069424,11
ENSG00000069431,196,ENSG00000069431,95
ENSG00000069482,7,ENSG00000069482,3
ENSG00000069493,328,ENSG00000069493,181
ENSG00000069509,142,ENSG00000069509,78
ENSG00000069535,692,ENSG00000069535,366
ENSG00000069667,284,ENSG00000069667,147
ENSG00000069696,2,ENSG00000069696,2
ENSG00000069702,1505,ENSG00000069702,762
ENSG00000069712,25,ENSG00000069712,14
ENSG00000069764,2,ENSG00000069764,1
ENSG00000069812,10,ENSG00000069812,6
ENSG00000069849,912,ENSG00000069849,467
ENSG00000069869,59,ENSG00000069869,30
ENSG00000069943,19,ENSG00000069943,8
ENSG00000069956,255,ENSG00000069956,122
ENSG00000069966,153,ENSG00000069966,87
ENSG00000069974,282,ENSG00000069974,137
ENSG00000069998,109,ENSG00000069998,58
ENSG00000070010,291,ENSG00000070010,153
ENSG00000070018,366,ENSG00000070018,175
ENSG00000070019,1,ENSG00000070019,0
ENSG00000070031,0,ENSG00000070031,0
ENSG00000070047,376,ENSG00000070047,179
ENSG00000070061,110,ENSG00000070061,63
ENSG00000070081,439,ENSG00000070081,220
ENSG00000070087,362,ENSG00000070087,171
ENSG00000070159,99,ENSG00000070159,55
ENSG00000070182,0,ENSG00000070182,0
ENSG00000070190,115,ENSG00000070190,56
ENSG00000070193,26,ENSG00000070193,17
ENSG00000070214,999,ENSG00000070214,507
ENSG00000070269,204,ENSG00000070269,97
ENSG00000070366,14,ENSG00000070366,6
ENSG00000070367,300,ENSG00000070367,141
ENSG00000070371,8,ENSG00000070371,5
ENSG00000070388,5,ENSG00000070388,4
ENSG00000070404,46,ENSG00000070404,26
ENSG00000070413,622,ENSG00000070413,306
ENSG00000070423,232,ENSG00000070423,122
ENSG00000070444,232,ENSG00000070444,111
ENSG00000070476,405,ENSG00000070476,213
ENSG00000070495,138,ENSG00000070495,65
ENSG00000070501,221,ENSG00000070501,112
ENSG00000070526,22,ENSG00000070526,14
ENSG00000070540,28,ENSG00000070540,11
ENSG00000070601,2,ENSG00000070601,0
ENSG00000070610,135,ENSG00000070610,70
ENSG00000070614,1231,ENSG00000070614,616
ENSG00000070669,263,ENSG00000070669,136
ENSG00000070718,344,ENSG00000070718,184
ENSG00000070729,18,ENSG00000070729,3
ENSG00000070731,159,ENSG00000070731,64
ENSG00000070748,0,ENSG00000070748,0
ENSG00000070756,2390,ENSG00000070756,1196
ENSG00000070759,27,ENSG00000070759,15
ENSG00000070761,199,ENSG00000070761,110
ENSG00000070770,451,ENSG00000070770,216
ENSG00000070778,143,ENSG00000070778,69
ENSG00000070785,146,ENSG00000070785,82
ENSG00000070808,5,ENSG00000070808,5
ENSG00000070814,241,ENSG00000070814,128
ENSG00000070831,692,ENSG00000070831,323
ENSG00000070882,73,ENSG00000070882,28
ENSG00000070886,0,ENSG00000070886,0
ENSG00000070915,3,ENSG00000070915,2
ENSG00000070950,61,ENSG00000070950,27
ENSG00000070961,1185,ENSG00000070961,593
ENSG00000070985,0,ENSG00000070985,0
ENSG00000071051,318,ENSG00000071051,152
ENSG00000071054,734,ENSG00000071054,369
ENSG00000071073,321,ENSG00000071073,153
ENSG00000071082,5432,ENSG00000071082,2721
ENSG00000071127,669,ENSG00000071127,329
ENSG00000071189,280,ENSG00000071189,149
ENSG00000071203,2,ENSG00000071203,1
ENSG00000071205,274,ENSG00000071205,135
ENSG00000071242,427,ENSG00000071242,209
ENSG00000071243,403,ENSG00000071243,221
ENSG00000071246,235,ENSG00000071246,121
ENSG00000071282,192,ENSG00000071282,98
ENSG00000071462,176,ENSG00000071462,82
ENSG00000071537,986,ENSG00000071537,495
ENSG00000071539,24,ENSG00000071539,10
ENSG00000071553,935,ENSG00000071553,476
ENSG00000071564,443,ENSG00000071564,207
ENSG00000071575,651,ENSG00000071575,327
ENSG00000071626,704,ENSG00000071626,340
ENSG00000071655,232,ENSG00000071655,112
